time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2021-01-30T00:00:00.0000000Z;2021-01-31T00:00:00.0000000Z;2021-01-30T00:01:00.0000000Z;2021-01-30T23:59:00.0000000Z;16.863336173974854;17.39061680474355;16.16055840283682;16.531752143962525
2021-01-31T00:00:00.0000000Z;2021-02-01T00:00:00.0000000Z;2021-01-31T00:01:00.0000000Z;2021-01-31T23:59:00.0000000Z;16.553195340857;17.50166888978853;15.707365880672043;16.132318077232075
2021-02-01T00:00:00.0000000Z;2021-02-02T00:00:00.0000000Z;2021-02-01T00:01:00.0000000Z;2021-02-01T23:59:00.0000000Z;16.100203459619586;16.576169475692076;15.748092799512058;16.424250547521876
2021-02-02T00:00:00.0000000Z;2021-02-03T00:00:00.0000000Z;2021-02-02T00:01:00.0000000Z;2021-02-02T23:59:00.0000000Z;16.448672722124925;17.692504121278958;16.059547244875017;17.265704277005433
2021-02-03T00:00:00.0000000Z;2021-02-04T00:00:00.0000000Z;2021-02-03T00:01:00.0000000Z;2021-02-03T23:59:00.0000000Z;17.22562576840524;20.959618025576106;16.815246578533202;20.92837499567146
2021-02-04T00:00:00.0000000Z;2021-02-05T00:00:00.0000000Z;2021-02-04T00:01:00.0000000Z;2021-02-04T23:59:00.0000000Z;20.99687660794789;21.690747621723972;18.993357163353465;19.762553922735336
2021-02-05T00:00:00.0000000Z;2021-02-06T00:00:00.0000000Z;2021-02-05T00:01:00.0000000Z;2021-02-05T23:59:00.0000000Z;19.81026489016381;21.38525051928912;19.39349012869176;20.86260049372146
2021-02-06T00:00:00.0000000Z;2021-02-07T00:00:00.0000000Z;2021-02-06T00:01:00.0000000Z;2021-02-06T23:59:00.0000000Z;20.833665952155602;21.37893954767698;19.878924128165185;20.414374757299544
2021-02-07T00:00:00.0000000Z;2021-02-08T00:00:00.0000000Z;2021-02-07T00:01:00.0000000Z;2021-02-07T23:58:00.0000000Z;20.40001703133588;20.827990630241626;18.773109453596643;19.815831043009325
2021-02-08T00:00:00.0000000Z;2021-02-09T00:00:00.0000000Z;2021-02-08T00:01:00.0000000Z;2021-02-08T23:59:00.0000000Z;19.79861604427674;23.699891704598294;19.22089073381237;23.058157570421336
2021-02-09T00:00:00.0000000Z;2021-02-10T00:00:00.0000000Z;2021-02-09T00:01:00.0000000Z;2021-02-09T23:59:00.0000000Z;23.113601952256893;24.13789960119856;22.321896958178474;23.200002815760307
2021-02-10T00:00:00.0000000Z;2021-02-11T00:00:00.0000000Z;2021-02-10T00:01:00.0000000Z;2021-02-10T23:59:00.0000000Z;23.17253820487888;24.856160681490774;22.10612456326104;23.60409995430575
2021-02-11T00:00:00.0000000Z;2021-02-12T00:00:00.0000000Z;2021-02-11T00:01:00.0000000Z;2021-02-11T23:59:00.0000000Z;23.62852145435019;25.703083475883165;23.267725113466433;25.173039773548233
2021-02-12T00:00:00.0000000Z;2021-02-13T00:00:00.0000000Z;2021-02-12T00:01:00.0000000Z;2021-02-12T23:59:00.0000000Z;25.227633425246985;29.74355884025143;24.531808021080952;28.758036808885144
2021-02-13T00:00:00.0000000Z;2021-02-14T00:00:00.0000000Z;2021-02-13T00:01:00.0000000Z;2021-02-13T23:59:00.0000000Z;28.866960889824604;30.20771600053818;27.396425146013016;28.01689938224611
2021-02-14T00:00:00.0000000Z;2021-02-15T00:00:00.0000000Z;2021-02-14T00:01:00.0000000Z;2021-02-14T23:59:00.0000000Z;28.118010875714976;29.457952062768037;26.481787294515524;27.01931178072833
2021-02-15T00:00:00.0000000Z;2021-02-16T00:00:00.0000000Z;2021-02-15T00:01:00.0000000Z;2021-02-15T23:59:00.0000000Z;27.08664611224694;29.51907871464982;23.560996008425057;27.83962361867177
2021-02-16T00:00:00.0000000Z;2021-02-17T00:00:00.0000000Z;2021-02-16T00:01:00.0000000Z;2021-02-16T23:59:00.0000000Z;27.844330023708604;30.99552286017191;26.902676497815065;30.08800985188633
2021-02-17T00:00:00.0000000Z;2021-02-18T00:00:00.0000000Z;2021-02-17T00:01:00.0000000Z;2021-02-17T23:59:00.0000000Z;30.133063988529482;32.399214391982696;29.680126171287746;32.04542510060736
2021-02-18T00:00:00.0000000Z;2021-02-19T00:00:00.0000000Z;2021-02-18T00:01:00.0000000Z;2021-02-18T23:59:00.0000000Z;32.052594272954686;32.59055103117951;30.574972773996606;31.073626568445018
2021-02-19T00:00:00.0000000Z;2021-02-20T00:00:00.0000000Z;2021-02-19T00:01:00.0000000Z;2021-02-19T23:59:00.0000000Z;31.249358532655297;35.03255197514549;29.6081791343186;34.8715544993905
2021-02-20T00:00:00.0000000Z;2021-02-21T00:00:00.0000000Z;2021-02-20T00:01:00.0000000Z;2021-02-20T23:59:00.0000000Z;35.08882834281856;42.27011122654533;34.877780863239906;39.25432030015793
2021-02-21T00:00:00.0000000Z;2021-02-22T00:00:00.0000000Z;2021-02-21T00:01:00.0000000Z;2021-02-21T23:59:00.0000000Z;39.0804;40.50146752118472;38.1024775375073;39.63059415295118
2021-02-22T00:00:00.0000000Z;2021-02-23T00:00:00.0000000Z;2021-02-22T00:01:00.0000000Z;2021-02-22T23:59:00.0000000Z;39.730053508478264;39.730053508478264;31.265921301097304;37.725995153237655
2021-02-23T00:00:00.0000000Z;2021-02-24T00:00:00.0000000Z;2021-02-23T00:01:00.0000000Z;2021-02-23T23:59:00.0000000Z;37.668890215633326;37.766830124395284;26.600470585903086;34.51086857870721
2021-02-24T00:00:00.0000000Z;2021-02-25T00:00:00.0000000Z;2021-02-24T00:01:00.0000000Z;2021-02-24T23:59:00.0000000Z;34.64935867330385;36.980743668468776;31.992428635520817;33.83218341804227
2021-02-25T00:00:00.0000000Z;2021-02-26T00:00:00.0000000Z;2021-02-25T00:01:00.0000000Z;2021-02-25T23:59:00.0000000Z;33.856060545800624;35.229672375744485;30.960936625337112;30.960936625337112
2021-02-26T00:00:00.0000000Z;2021-02-27T00:00:00.0000000Z;2021-02-26T00:01:00.0000000Z;2021-02-26T23:59:00.0000000Z;31.028703393232018;33.56148494810247;28.03801782774715;31.304727448016703
2021-02-27T00:00:00.0000000Z;2021-02-28T00:00:00.0000000Z;2021-02-27T00:01:00.0000000Z;2021-02-27T23:59:00.0000000Z;31.53476356493419;35.632149566103685;31.370038972598667;33.464544740736265
2021-02-28T00:00:00.0000000Z;2021-03-01T00:00:00.0000000Z;2021-02-28T00:01:00.0000000Z;2021-02-28T23:59:00.0000000Z;33.23740116008996;34.58732286203078;29.856081846628555;33.664569706014746
2021-03-01T00:00:00.0000000Z;2021-03-02T00:00:00.0000000Z;2021-03-01T00:01:00.0000000Z;2021-03-01T23:59:00.0000000Z;34.02702776923659;35.682722964824634;33.09616848884691;35.67524482830923
2021-03-02T00:00:00.0000000Z;2021-03-03T00:00:00.0000000Z;2021-03-02T00:01:00.0000000Z;2021-03-02T23:59:00.0000000Z;35.89739090867115;37.86931516634147;34.56034878740798;36.19833614715783
2021-03-03T00:00:00.0000000Z;2021-03-04T00:00:00.0000000Z;2021-03-03T00:01:00.0000000Z;2021-03-03T23:59:00.0000000Z;36.166664041907865;38.675774649290865;36.166664041907865;37.08773548100377
2021-03-04T00:00:00.0000000Z;2021-03-05T00:00:00.0000000Z;2021-03-04T00:01:00.0000000Z;2021-03-04T23:59:00.0000000Z;37.00753385607441;38.378484408543905;34.34462949964581;35.319528923994056
2021-03-05T00:00:00.0000000Z;2021-03-06T00:00:00.0000000Z;2021-03-05T00:01:00.0000000Z;2021-03-05T23:59:00.0000000Z;35.24636749164945;35.24636749164945;31.39284850689427;33.77067920464041
2021-03-06T00:00:00.0000000Z;2021-03-07T00:00:00.0000000Z;2021-03-06T00:01:00.0000000Z;2021-03-06T23:59:00.0000000Z;33.72123262968149;34.1629628719942;32.14119965726629;33.387449916161664
2021-03-07T00:00:00.0000000Z;2021-03-08T00:00:00.0000000Z;2021-03-07T00:01:00.0000000Z;2021-03-07T23:59:00.0000000Z;33.44588187979764;35.28526050389275;33.44588187979764;35.14936607593339
2021-03-08T00:00:00.0000000Z;2021-03-09T00:00:00.0000000Z;2021-03-08T00:01:00.0000000Z;2021-03-08T23:59:00.0000000Z;35.066794852313386;35.54291025826696;33.500153055512364;34.92409156892594
2021-03-09T00:00:00.0000000Z;2021-03-10T00:00:00.0000000Z;2021-03-09T00:01:00.0000000Z;2021-03-09T23:59:00.0000000Z;34.982539011245485;38.895290633618146;34.58540840839509;38.22894711773893
2021-03-10T00:00:00.0000000Z;2021-03-11T00:00:00.0000000Z;2021-03-10T00:01:00.0000000Z;2021-03-10T23:59:00.0000000Z;38.32411811635744;39.55767826399145;36.28874725751627;37.66493621913395
2021-03-11T00:00:00.0000000Z;2021-03-12T00:00:00.0000000Z;2021-03-11T00:01:00.0000000Z;2021-03-11T23:59:00.0000000Z;37.74742296323167;38.02296787392235;35.934647724661154;36.88688034698511
2021-03-12T00:00:00.0000000Z;2021-03-13T00:00:00.0000000Z;2021-03-12T00:01:00.0000000Z;2021-03-12T23:59:00.0000000Z;37.00353759908052;37.489515328882;34.42245279669697;35.97185680847569
2021-03-13T00:00:00.0000000Z;2021-03-14T00:00:00.0000000Z;2021-03-13T00:01:00.0000000Z;2021-03-13T23:59:00.0000000Z;35.85600839564141;38.23271628345618;34.729633795153305;37.14180460053969
2021-03-14T00:00:00.0000000Z;2021-03-15T00:00:00.0000000Z;2021-03-14T00:01:00.0000000Z;2021-03-14T23:59:00.0000000Z;37.13454345583999;37.97438741032178;36.265121413947966;36.57452738146148
2021-03-15T00:00:00.0000000Z;2021-03-16T00:00:00.0000000Z;2021-03-15T00:01:00.0000000Z;2021-03-15T23:59:00.0000000Z;36.64924080847272;38.50974233370636;33.980954010156225;34.30821156081476
2021-03-16T00:00:00.0000000Z;2021-03-17T00:00:00.0000000Z;2021-03-16T00:01:00.0000000Z;2021-03-16T23:59:00.0000000Z;34.32560940045892;35.549099382152036;32.12607994991218;35.29756210608593
2021-03-17T00:00:00.0000000Z;2021-03-18T00:00:00.0000000Z;2021-03-17T00:01:00.0000000Z;2021-03-17T23:59:00.0000000Z;35.54469149575831;36.43412910071065;34.47691583253925;36.21952731050452
2021-03-18T00:00:00.0000000Z;2021-03-19T00:00:00.0000000Z;2021-03-18T00:01:00.0000000Z;2021-03-18T23:59:00.0000000Z;36.25726492248136;37.008698558705156;35.311072514263;35.36225194981877
2021-03-19T00:00:00.0000000Z;2021-03-20T00:00:00.0000000Z;2021-03-19T00:01:00.0000000Z;2021-03-19T23:59:00.0000000Z;35.33369253698979;38.91371295903264;34.639014699124445;38.237284662770186
2021-03-20T00:00:00.0000000Z;2021-03-21T00:00:00.0000000Z;2021-03-20T00:01:00.0000000Z;2021-03-20T23:59:00.0000000Z;38.262692971655625;40.4291153564485;37.249589316111745;37.249589316111745
2021-03-21T00:00:00.0000000Z;2021-03-22T00:00:00.0000000Z;2021-03-21T00:01:00.0000000Z;2021-03-21T23:59:00.0000000Z;37.19014883417947;38.09352527262672;35.95898014787259;36.75250724978442
2021-03-22T00:00:00.0000000Z;2021-03-23T00:00:00.0000000Z;2021-03-22T00:01:00.0000000Z;2021-03-22T23:59:00.0000000Z;36.73765589184235;37.805533295039105;35.2404650083484;35.38570221427713
2021-03-23T00:00:00.0000000Z;2021-03-24T00:00:00.0000000Z;2021-03-23T00:00:00.0000000Z;2021-03-23T00:00:00.0000000Z;35.38570221427713;35.38570221427713;35.38570221427713;35.38570221427713
2021-03-24T00:00:00.0000000Z;2021-03-25T00:00:00.0000000Z;2021-03-24T00:01:00.0000000Z;2021-03-24T23:59:00.0000000Z;34.14580168754721;36.159213404146236;27.7970613227905;30.338212887682772
2021-03-25T00:00:00.0000000Z;2021-03-26T00:00:00.0000000Z;2021-03-25T00:01:00.0000000Z;2021-03-25T23:59:00.0000000Z;30.175999653784107;31.227092160399945;28.440300555581384;29.861488519207164
2021-03-26T00:00:00.0000000Z;2021-03-27T00:00:00.0000000Z;2021-03-26T00:01:00.0000000Z;2021-03-26T23:59:00.0000000Z;29.892046071523975;33.44012100988546;29.892046071523975;33.20031399163802
2021-03-27T00:00:00.0000000Z;2021-03-28T00:00:00.0000000Z;2021-03-27T00:01:00.0000000Z;2021-03-27T23:59:00.0000000Z;33.204645484934126;33.55246010864417;31.124617014802332;32.59292500495853
2021-03-28T00:00:00.0000000Z;2021-03-29T00:00:00.0000000Z;2021-03-28T00:01:00.0000000Z;2021-03-28T23:59:00.0000000Z;32.628913053012454;33.231577528419194;31.139539712136713;32.17561402327393
2021-03-29T00:00:00.0000000Z;2021-03-30T00:00:00.0000000Z;2021-03-29T00:01:00.0000000Z;2021-03-29T23:59:00.0000000Z;32.29280469793658;34.75194456146004;31.72486590348956;34.394609318813394
2021-03-30T00:00:00.0000000Z;2021-03-31T00:00:00.0000000Z;2021-03-30T00:01:00.0000000Z;2021-03-30T23:59:00.0000000Z;34.40976765609012;34.78346745093074;33.48423091294334;33.98717395172413
2021-03-31T00:00:00.0000000Z;2021-04-01T00:00:00.0000000Z;2021-03-31T00:01:00.0000000Z;2021-03-31T23:59:00.0000000Z;34.012919756785806;38.19587487797521;33.31399893887259;36.98329989709446
2021-04-01T00:00:00.0000000Z;2021-04-02T00:00:00.0000000Z;2021-04-01T00:01:00.0000000Z;2021-04-01T23:59:00.0000000Z;37.03060235845048;38.873107717883286;36.0224808900554;37.50302937140263
2021-04-02T00:00:00.0000000Z;2021-04-03T00:00:00.0000000Z;2021-04-02T00:01:00.0000000Z;2021-04-02T23:59:00.0000000Z;37.5581370308814;41.36820550918359;36.78915417022169;40.92457174805128
2021-04-03T00:00:00.0000000Z;2021-04-04T00:00:00.0000000Z;2021-04-03T00:01:00.0000000Z;2021-04-03T23:59:00.0000000Z;41.10107079022014;46.648016218634474;40.93675114817621;41.36978403247403
2021-04-04T00:00:00.0000000Z;2021-04-05T00:00:00.0000000Z;2021-04-04T00:01:00.0000000Z;2021-04-04T23:59:00.0000000Z;40.99601292948754;45.003258452809874;40.67579843003067;44.28054126915266
2021-04-05T00:00:00.0000000Z;2021-04-06T00:00:00.0000000Z;2021-04-05T00:01:00.0000000Z;2021-04-05T23:59:00.0000000Z;44.4171385362349;45.78096042284976;41.834737555041016;45.78096042284976
2021-04-06T00:00:00.0000000Z;2021-04-07T00:00:00.0000000Z;2021-04-06T00:01:00.0000000Z;2021-04-06T23:59:00.0000000Z;45.88901479762301;46.21030979704389;42.070160639198356;43.35326132929226
2021-04-07T00:00:00.0000000Z;2021-04-08T00:00:00.0000000Z;2021-04-07T00:01:00.0000000Z;2021-04-07T23:59:00.0000000Z;43.33617165852614;43.404520949567114;38.01910978835064;39.63482545102818
2021-04-08T00:00:00.0000000Z;2021-04-09T00:00:00.0000000Z;2021-04-08T00:01:00.0000000Z;2021-04-08T23:59:00.0000000Z;39.68333181797797;42.2018361694165;39.31726209065247;41.37822717455703
2021-04-09T00:00:00.0000000Z;2021-04-10T00:00:00.0000000Z;2021-04-09T00:01:00.0000000Z;2021-04-09T23:59:00.0000000Z;41.392061985904945;42.100354825119204;40.08451927718547;40.76786616685839
2021-04-10T00:00:00.0000000Z;2021-04-11T00:00:00.0000000Z;2021-04-10T00:01:00.0000000Z;2021-04-10T23:59:00.0000000Z;40.89072877909595;42.721891777552116;39.98842221576329;41.56800283289296
2021-04-11T00:00:00.0000000Z;2021-04-12T00:00:00.0000000Z;2021-04-11T00:01:00.0000000Z;2021-04-11T23:59:00.0000000Z;41.72086784574088;41.833730639737986;39.97857741124551;41.29402222953041
2021-04-12T00:00:00.0000000Z;2021-04-13T00:00:00.0000000Z;2021-04-12T00:01:00.0000000Z;2021-04-12T23:59:00.0000000Z;41.36589218528204;41.73045771277279;39.41620398432201;40.49141351939944
2021-04-13T00:00:00.0000000Z;2021-04-14T00:00:00.0000000Z;2021-04-13T00:01:00.0000000Z;2021-04-13T23:59:00.0000000Z;40.51282629122684;43.35561774005861;39.816283718696845;42.97410817594738
2021-04-14T00:00:00.0000000Z;2021-04-15T00:00:00.0000000Z;2021-04-14T00:01:00.0000000Z;2021-04-14T23:59:00.0000000Z;42.9953267782165;44.57846863738778;40.240489915120456;42.62117790521728
2021-04-15T00:00:00.0000000Z;2021-04-16T00:00:00.0000000Z;2021-04-15T00:01:00.0000000Z;2021-04-15T23:59:00.0000000Z;42.765294249721656;44.28410387064694;41.41198830866346;43.51756229144247
2021-04-16T00:00:00.0000000Z;2021-04-17T00:00:00.0000000Z;2021-04-16T00:01:00.0000000Z;2021-04-16T23:59:00.0000000Z;43.59659240966285;43.74739566879586;40.1397719703716;41.50161126197132
2021-04-17T00:00:00.0000000Z;2021-04-18T00:00:00.0000000Z;2021-04-17T00:01:00.0000000Z;2021-04-17T23:59:00.0000000Z;41.45167981061535;48.307924375846156;41.45167981061535;42.327643271001804
2021-04-18T00:00:00.0000000Z;2021-04-19T00:00:00.0000000Z;2021-04-18T00:01:00.0000000Z;2021-04-18T23:59:00.0000000Z;42.57271899928174;43.78287086468316;33.17540200971219;37.59044259567079
2021-04-19T00:00:00.0000000Z;2021-04-20T00:00:00.0000000Z;2021-04-19T00:01:00.0000000Z;2021-04-19T23:59:00.0000000Z;37.5525;38.74737675745361;34.00742141916745;34.843036941942124
2021-04-20T00:00:00.0000000Z;2021-04-21T00:00:00.0000000Z;2021-04-20T00:01:00.0000000Z;2021-04-20T23:59:00.0000000Z;34.92448876440938;35.756486454526716;31.657510710043383;35.48007191811887
2021-04-21T00:00:00.0000000Z;2021-04-22T00:00:00.0000000Z;2021-04-21T00:01:00.0000000Z;2021-04-21T23:59:00.0000000Z;35.545650701879175;36.29376814866139;33.12780039716082;33.8936310228381
2021-04-22T00:00:00.0000000Z;2021-04-23T00:00:00.0000000Z;2021-04-22T00:01:00.0000000Z;2021-04-22T23:59:00.0000000Z;33.964068254301196;36.76387333696179;32.808907643332375;33.37218148445589
2021-04-23T00:00:00.0000000Z;2021-04-24T00:00:00.0000000Z;2021-04-23T00:01:00.0000000Z;2021-04-23T23:59:00.0000000Z;32.9408;33.45657496921119;27.78291944042466;32.23979318011364
2021-04-24T00:00:00.0000000Z;2021-04-25T00:00:00.0000000Z;2021-04-24T00:01:00.0000000Z;2021-04-24T23:59:00.0000000Z;32.50673059948326;32.50673059948326;28.61742256499991;28.95199145313213
2021-04-25T00:00:00.0000000Z;2021-04-26T00:00:00.0000000Z;2021-04-25T00:01:00.0000000Z;2021-04-25T23:59:00.0000000Z;29.134612897118906;31.376830911683676;28.31765794655739;29.88630586275928
2021-04-26T00:00:00.0000000Z;2021-04-27T00:00:00.0000000Z;2021-04-26T00:01:00.0000000Z;2021-04-26T23:59:00.0000000Z;29.966537052430088;33.48916338969752;29.81517879254365;33.4235236894774
2021-04-27T00:00:00.0000000Z;2021-04-28T00:00:00.0000000Z;2021-04-27T00:01:00.0000000Z;2021-04-27T23:59:00.0000000Z;33.4197;34.97873069042986;33.18830625750009;34.875445673682634
2021-04-28T00:00:00.0000000Z;2021-04-29T00:00:00.0000000Z;2021-04-28T00:01:00.0000000Z;2021-04-28T23:59:00.0000000Z;34.904636478569884;35.391669497757164;32.64721951070677;33.99334314549922
2021-04-29T00:00:00.0000000Z;2021-04-30T00:00:00.0000000Z;2021-04-29T00:01:00.0000000Z;2021-04-29T23:59:00.0000000Z;34.02367000062045;35.984837624220866;33.00384170086332;35.984837624220866
2021-04-30T00:00:00.0000000Z;2021-05-01T00:00:00.0000000Z;2021-04-30T00:01:00.0000000Z;2021-04-30T23:59:00.0000000Z;35.98479373520337;36.7900786360203;35.20802556290801;36.605382549065716
2021-05-01T00:00:00.0000000Z;2021-05-02T00:00:00.0000000Z;2021-05-01T00:01:00.0000000Z;2021-05-01T23:59:00.0000000Z;36.52068985573174;37.41927254384147;35.899348895397935;37.00499758369181
2021-05-02T00:00:00.0000000Z;2021-05-03T00:00:00.0000000Z;2021-05-02T00:01:00.0000000Z;2021-05-02T23:59:00.0000000Z;36.907756595571485;37.18876604201325;35.61994989831774;36.683556782873794
2021-05-03T00:00:00.0000000Z;2021-05-04T00:00:00.0000000Z;2021-05-03T00:01:00.0000000Z;2021-05-03T23:59:00.0000000Z;36.68630527512665;38.314182581040754;36.68630527512665;37.24869936240819
2021-05-04T00:00:00.0000000Z;2021-05-05T00:00:00.0000000Z;2021-05-04T00:01:00.0000000Z;2021-05-04T23:59:00.0000000Z;37.260798438165196;37.968168539845394;34.66483472815552;34.854257489257414
2021-05-05T00:00:00.0000000Z;2021-05-06T00:00:00.0000000Z;2021-05-05T00:01:00.0000000Z;2021-05-05T23:59:00.0000000Z;34.7478422871028;40.678071089982694;34.61031387115828;40.52605421713015
2021-05-06T00:00:00.0000000Z;2021-05-07T00:00:00.0000000Z;2021-05-06T00:01:00.0000000Z;2021-05-06T23:59:00.0000000Z;40.56381775154742;43.84340042113846;38.124248637349304;41.57693165972853
2021-05-07T00:00:00.0000000Z;2021-05-08T00:00:00.0000000Z;2021-05-07T00:01:00.0000000Z;2021-05-07T23:59:00.0000000Z;41.6416443258398;42.660474707320375;38.40639831350035;39.93751523083572
2021-05-08T00:00:00.0000000Z;2021-05-09T00:00:00.0000000Z;2021-05-08T00:01:00.0000000Z;2021-05-08T23:59:00.0000000Z;39.788549459428346;40.688834071143745;38.810203500854804;39.89655961826525
2021-05-09T00:00:00.0000000Z;2021-05-10T00:00:00.0000000Z;2021-05-09T00:01:00.0000000Z;2021-05-09T23:59:00.0000000Z;39.94620216343908;40.57693132067969;38.277092266734634;40.360787558675604
