time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2021-05-04T00:00:00.0000000Z;2021-05-05T00:00:00.0000000Z;2021-05-04T00:01:00.0000000Z;2021-05-04T23:59:00.0000000Z;3440.98162111956;3525.7396980328654;3173.0091171977647;3252.5031877289234
2021-05-05T00:00:00.0000000Z;2021-05-06T00:00:00.0000000Z;2021-05-05T00:01:00.0000000Z;2021-05-05T23:59:00.0000000Z;3238.0584016360554;3549.345585623283;3213.8195137248026;3527.9531691005677
2021-05-06T00:00:00.0000000Z;2021-05-07T00:00:00.0000000Z;2021-05-06T00:01:00.0000000Z;2021-05-06T23:59:00.0000000Z;3530.9323498650997;3603.5249405944405;3389.8136908209176;3493.0219272648633
2021-05-07T00:00:00.0000000Z;2021-05-08T00:00:00.0000000Z;2021-05-07T00:01:00.0000000Z;2021-05-07T23:59:00.0000000Z;3500.153709952583;3590.1811978280875;3370.2694204639447;3487.934951147687
2021-05-08T00:00:00.0000000Z;2021-05-09T00:00:00.0000000Z;2021-05-08T00:01:00.0000000Z;2021-05-08T23:59:00.0000000Z;3482.9231748676907;3956.812600684243;3454.504583888657;3908.569759066892
2021-05-09T00:00:00.0000000Z;2021-05-10T00:00:00.0000000Z;2021-05-09T00:01:00.0000000Z;2021-05-09T23:59:00.0000000Z;3914.649804256095;3981.8543293315615;3735.6387052090954;3933.280244433308
2021-05-10T00:00:00.0000000Z;2021-05-11T00:00:00.0000000Z;2021-05-10T00:01:00.0000000Z;2021-05-10T23:59:00.0000000Z;3927.7982621096803;4209.052906950231;3707.035438240176;3954.644984645518
2021-05-11T00:00:00.0000000Z;2021-05-12T00:00:00.0000000Z;2021-05-11T00:01:00.0000000Z;2021-05-11T23:59:00.0000000Z;3946.8888444933623;4182.119359310144;3786.83957706699;4174.1873387071055
2021-05-12T00:00:00.0000000Z;2021-05-13T00:00:00.0000000Z;2021-05-12T00:01:00.0000000Z;2021-05-12T23:59:00.0000000Z;4173.793156587184;4389.644865052852;3728.952259947636;3728.952259947636
2021-05-13T00:00:00.0000000Z;2021-05-14T00:00:00.0000000Z;2021-05-13T00:01:00.0000000Z;2021-05-13T23:59:00.0000000Z;3809.0748663570357;4040.584451837854;3555.9113192626232;3715.7928384227303
2021-05-14T00:00:00.0000000Z;2021-05-15T00:00:00.0000000Z;2021-05-14T00:01:00.0000000Z;2021-05-14T23:59:00.0000000Z;3709.173678992479;4175.86785432355;3699.7906688165504;4083.4592025158545
2021-05-15T00:00:00.0000000Z;2021-05-16T00:00:00.0000000Z;2021-05-15T00:01:00.0000000Z;2021-05-15T23:59:00.0000000Z;4075.3202517016057;4130.812831245413;3642.50281462645;3642.50281462645
2021-05-16T00:00:00.0000000Z;2021-05-17T00:00:00.0000000Z;2021-05-16T00:01:00.0000000Z;2021-05-16T23:59:00.0000000Z;3661.004721671808;3877.313681861495;3353.4414084254386;3587.095937013119
2021-05-17T00:00:00.0000000Z;2021-05-18T00:00:00.0000000Z;2021-05-17T00:01:00.0000000Z;2021-05-17T23:59:00.0000000Z;3589.484721464041;3593.635695337302;3131.4962661585605;3289.6190328171406
2021-05-18T00:00:00.0000000Z;2021-05-19T00:00:00.0000000Z;2021-05-18T00:01:00.0000000Z;2021-05-18T23:59:00.0000000Z;3303.9534969324995;3568.1499539549845;3248.9123422589128;3384.0506466049874
2021-05-19T00:00:00.0000000Z;2021-05-20T00:00:00.0000000Z;2021-05-19T00:01:00.0000000Z;2021-05-19T23:59:00.0000000Z;3386.61690024523;3442.648355967938;1921.6335028337635;2462.4320823358853
2021-05-20T00:00:00.0000000Z;2021-05-21T00:00:00.0000000Z;2021-05-20T00:01:00.0000000Z;2021-05-20T23:59:00.0000000Z;2501.0832020404346;3001.3754702279725;2175.675779811576;2788.1639748144635
2021-05-21T00:00:00.0000000Z;2021-05-22T00:00:00.0000000Z;2021-05-21T00:01:00.0000000Z;2021-05-21T23:59:00.0000000Z;2783.1568866968546;2939.4454317218815;2116.5211761807295;2440.7675083489894
2021-05-22T00:00:00.0000000Z;2021-05-23T00:00:00.0000000Z;2021-05-22T00:01:00.0000000Z;2021-05-22T23:59:00.0000000Z;2448.4164998383003;2490.8856154843324;2175.31501812055;2293.2139397055726
2021-05-23T00:00:00.0000000Z;2021-05-24T00:00:00.0000000Z;2021-05-23T00:01:00.0000000Z;2021-05-23T23:59:00.0000000Z;2289.0413883348037;2379.7190067631764;1737.2733900441685;2107.9838175855693
2021-05-24T00:00:00.0000000Z;2021-05-25T00:00:00.0000000Z;2021-05-24T00:01:00.0000000Z;2021-05-24T23:59:00.0000000Z;2117.421184617972;2674.649556761189;2087.1555596590606;2649.0201688481966
2021-05-25T00:00:00.0000000Z;2021-05-26T00:00:00.0000000Z;2021-05-25T00:01:00.0000000Z;2021-05-25T23:59:00.0000000Z;2636.900196894369;2750.098366268614;2393.71719281102;2707.439815354215
2021-05-26T00:00:00.0000000Z;2021-05-27T00:00:00.0000000Z;2021-05-26T00:01:00.0000000Z;2021-05-26T23:59:00.0000000Z;2722.1521915611033;2911.0327560424284;2651.8015698847476;2888.9137160369087
2021-05-27T00:00:00.0000000Z;2021-05-28T00:00:00.0000000Z;2021-05-27T00:01:00.0000000Z;2021-05-27T23:59:00.0000000Z;2889.0278286299135;2889.0278286299135;2646.867323414815;2736.086504156098
2021-05-28T00:00:00.0000000Z;2021-05-29T00:00:00.0000000Z;2021-05-28T00:01:00.0000000Z;2021-05-28T23:59:00.0000000Z;2737.7836112074006;2763.9799297000513;2331.197567022377;2421.943966312516
2021-05-29T00:00:00.0000000Z;2021-05-30T00:00:00.0000000Z;2021-05-29T00:01:00.0000000Z;2021-05-29T23:59:00.0000000Z;2407.1147047033865;2566.5653918074618;2210.4623155197255;2282.9232951016484
2021-05-30T00:00:00.0000000Z;2021-05-31T00:00:00.0000000Z;2021-05-30T00:01:00.0000000Z;2021-05-30T23:59:00.0000000Z;2283.7987779745;2473.7002514060564;2190.110739195744;2393.095629272678
2021-05-31T00:00:00.0000000Z;2021-06-01T00:00:00.0000000Z;2021-05-31T00:01:00.0000000Z;2021-05-31T23:59:00.0000000Z;2378.2443072167184;2719.3860615060385;2285.0286622991753;2715.8391115771933
2021-06-01T00:00:00.0000000Z;2021-06-02T00:00:00.0000000Z;2021-06-01T00:01:00.0000000Z;2021-06-01T23:59:00.0000000Z;2693.2819320217827;2741.1621685833175;2531.039055589261;2633.759215731103
2021-06-02T00:00:00.0000000Z;2021-06-03T00:00:00.0000000Z;2021-06-02T00:01:00.0000000Z;2021-06-02T23:59:00.0000000Z;2642.029928502295;2802.290679390124;2554.1709220765993;2705.7535094273344
2021-06-03T00:00:00.0000000Z;2021-06-04T00:00:00.0000000Z;2021-06-03T00:01:00.0000000Z;2021-06-03T23:59:00.0000000Z;2698.099044281526;2889.0159245058935;2666.611108055392;2853.945284447082
2021-06-04T00:00:00.0000000Z;2021-06-05T00:00:00.0000000Z;2021-06-04T00:01:00.0000000Z;2021-06-04T23:59:00.0000000Z;2852.2157711504656;2856.216087998393;2557.771263335862;2686.113335318786
2021-06-05T00:00:00.0000000Z;2021-06-06T00:00:00.0000000Z;2021-06-05T00:01:00.0000000Z;2021-06-05T23:59:00.0000000Z;2699.8732210854955;2815.700425400566;2561.831428383782;2627.458561410067
2021-06-06T00:00:00.0000000Z;2021-06-07T00:00:00.0000000Z;2021-06-06T00:01:00.0000000Z;2021-06-06T23:59:00.0000000Z;2632.7220753053984;2744.5122130202;2616.3049532565256;2713.6774594862545
2021-06-07T00:00:00.0000000Z;2021-06-08T00:00:00.0000000Z;2021-06-07T00:01:00.0000000Z;2021-06-07T23:59:00.0000000Z;2717.9711661985443;2847.100206886913;2576.0012509549674;2588.1410591750396
2021-06-08T00:00:00.0000000Z;2021-06-09T00:00:00.0000000Z;2021-06-08T00:01:00.0000000Z;2021-06-08T23:59:00.0000000Z;2608.8864358003;2619.1269532617493;2315.195773903496;2515.9116809510074
2021-06-09T00:00:00.0000000Z;2021-06-10T00:00:00.0000000Z;2021-06-09T00:01:00.0000000Z;2021-06-09T23:59:00.0000000Z;2516.6084018979523;2624.8685647649286;2409.466278679344;2607.535080934078
2021-06-10T00:00:00.0000000Z;2021-06-11T00:00:00.0000000Z;2021-06-10T00:01:00.0000000Z;2021-06-10T23:59:00.0000000Z;2604.472504444175;2621.494633375193;2433.4957939309784;2470.874151274602
2021-06-11T00:00:00.0000000Z;2021-06-12T00:00:00.0000000Z;2021-06-11T00:01:00.0000000Z;2021-06-11T23:59:00.0000000Z;2471.0730322088853;2495.4063798489783;2322.9905208840646;2352.506707551261
2021-06-12T00:00:00.0000000Z;2021-06-13T00:00:00.0000000Z;2021-06-12T00:01:00.0000000Z;2021-06-12T23:59:00.0000000Z;2352.3663366596306;2447.7348304324905;2261.7849755824686;2370.5245852973344
2021-06-13T00:00:00.0000000Z;2021-06-14T00:00:00.0000000Z;2021-06-13T00:01:00.0000000Z;2021-06-13T23:59:00.0000000Z;2374.5187236924776;2547.763940187559;2311.9272798492984;2509.158200590044
2021-06-14T00:00:00.0000000Z;2021-06-15T00:00:00.0000000Z;2021-06-14T00:01:00.0000000Z;2021-06-14T23:59:00.0000000Z;2515.2015008203143;2608.307916024941;2467.5107837143187;2582.9385572252354
2021-06-15T00:00:00.0000000Z;2021-06-16T00:00:00.0000000Z;2021-06-15T00:01:00.0000000Z;2021-06-15T23:59:00.0000000Z;2582.815850473624;2639.9790475611985;2513.715444378584;2545.9838393982486
2021-06-16T00:00:00.0000000Z;2021-06-17T00:00:00.0000000Z;2021-06-16T00:01:00.0000000Z;2021-06-16T23:59:00.0000000Z;2540.2967268430502;2553.6418056074162;2353.455721019097;2366.920072577385
2021-06-17T00:00:00.0000000Z;2021-06-18T00:00:00.0000000Z;2021-06-17T00:01:00.0000000Z;2021-06-17T23:59:00.0000000Z;2371.3499870078876;2457.0139689034936;2308.2439564838423;2370.2855805254744
2021-06-18T00:00:00.0000000Z;2021-06-19T00:00:00.0000000Z;2021-06-18T00:01:00.0000000Z;2021-06-18T23:59:00.0000000Z;2369.7040476820143;2377.902460570049;2143.733899736303;2228.8016567787727
2021-06-19T00:00:00.0000000Z;2021-06-20T00:00:00.0000000Z;2021-06-19T00:01:00.0000000Z;2021-06-19T23:59:00.0000000Z;2232.134099598696;2276.2735239973317;2164.271715586906;2174.271157121901
2021-06-20T00:00:00.0000000Z;2021-06-21T00:00:00.0000000Z;2021-06-20T00:01:00.0000000Z;2021-06-20T23:59:00.0000000Z;2164.703970314593;2274.4375898804847;2045.8315315666416;2243.5198980569426
2021-06-21T00:00:00.0000000Z;2021-06-22T00:00:00.0000000Z;2021-06-21T00:01:00.0000000Z;2021-06-21T23:59:00.0000000Z;2252.5628604240646;2257.660056503478;1865.3659360685901;1889.6333612952944
2021-06-22T00:00:00.0000000Z;2021-06-23T00:00:00.0000000Z;2021-06-22T00:01:00.0000000Z;2021-06-22T23:59:00.0000000Z;1893.404311460051;1993.6985077738034;1702.4643950140835;1873.627933616419
2021-06-23T00:00:00.0000000Z;2021-06-24T00:00:00.0000000Z;2021-06-23T00:01:00.0000000Z;2021-06-23T23:59:00.0000000Z;1878.9555028294672;2042.957381686882;1825.009706472041;1968.158934802394
2021-06-24T00:00:00.0000000Z;2021-06-25T00:00:00.0000000Z;2021-06-24T00:01:00.0000000Z;2021-06-24T23:59:00.0000000Z;1967.1436496791841;2033.2166897374423;1886.7548506968847;1988.0216787561033
2021-06-25T00:00:00.0000000Z;2021-06-26T00:00:00.0000000Z;2021-06-25T00:01:00.0000000Z;2021-06-25T23:59:00.0000000Z;1992.559213792708;2017.4591029453145;1795.7224259893367;1812.8647127117827
2021-06-26T00:00:00.0000000Z;2021-06-27T00:00:00.0000000Z;2021-06-26T00:01:00.0000000Z;2021-06-26T23:59:00.0000000Z;1815.434447445245;1849.9757561322776;1718.9450919299145;1828.6847008334128
2021-06-27T00:00:00.0000000Z;2021-06-28T00:00:00.0000000Z;2021-06-27T00:01:00.0000000Z;2021-06-27T23:59:00.0000000Z;1828.1519148673447;1981.5008496021364;1808.8611777616827;1978.1311790300554
2021-06-28T00:00:00.0000000Z;2021-06-29T00:00:00.0000000Z;2021-06-28T00:01:00.0000000Z;2021-06-28T23:59:00.0000000Z;1972.1452814707955;2143.65647545865;1961.2106005042988;2081.0916157907227
2021-06-29T00:00:00.0000000Z;2021-06-30T00:00:00.0000000Z;2021-06-29T00:01:00.0000000Z;2021-06-29T23:59:00.0000000Z;2086.7075552106417;2242.5062472081054;2076.6641497018895;2159.846062438808
2021-06-30T00:00:00.0000000Z;2021-07-01T00:00:00.0000000Z;2021-06-30T00:01:00.0000000Z;2021-06-30T23:59:00.0000000Z;2167.338257203679;2283.475675329905;2091.139972851755;2274.897415094204
2021-07-01T00:00:00.0000000Z;2021-07-02T00:00:00.0000000Z;2021-07-01T00:01:00.0000000Z;2021-07-01T23:59:00.0000000Z;2271.5299882674713;2271.5299882674713;2078.1033392163;2113.3889253992447
2021-07-02T00:00:00.0000000Z;2021-07-03T00:00:00.0000000Z;2021-07-02T00:01:00.0000000Z;2021-07-02T23:59:00.0000000Z;2108.4901219922986;2157.717637137669;2020.8426665361542;2155.201325183697
2021-07-03T00:00:00.0000000Z;2021-07-04T00:00:00.0000000Z;2021-07-03T00:01:00.0000000Z;2021-07-03T23:59:00.0000000Z;2158.4520706494427;2238.055316636929;2116.315039034589;2225.3351059235515
2021-07-04T00:00:00.0000000Z;2021-07-05T00:00:00.0000000Z;2021-07-04T00:01:00.0000000Z;2021-07-04T23:59:00.0000000Z;2225.8909311477537;2385.717864373196;2192.6690972709607;2323.6831837557247
2021-07-05T00:00:00.0000000Z;2021-07-06T00:00:00.0000000Z;2021-07-05T00:01:00.0000000Z;2021-07-05T23:59:00.0000000Z;2317.5211382256975;2323.9073099675625;2163.416392977983;2195.9446869050726
2021-07-06T00:00:00.0000000Z;2021-07-07T00:00:00.0000000Z;2021-07-06T00:01:00.0000000Z;2021-07-06T23:59:00.0000000Z;2196.740160589635;2347.463860461247;2196.740160589635;2324.6515904268454
2021-07-07T00:00:00.0000000Z;2021-07-08T00:00:00.0000000Z;2021-07-07T00:01:00.0000000Z;2021-07-07T23:59:00.0000000Z;2319.2828771135823;2406.2931827860766;2298.499056017806;2315.3250632762365
2021-07-08T00:00:00.0000000Z;2021-07-09T00:00:00.0000000Z;2021-07-08T00:01:00.0000000Z;2021-07-08T23:59:00.0000000Z;2311.4934527748205;2323.849748748385;2087.0883785734222;2119.432097855781
2021-07-09T00:00:00.0000000Z;2021-07-10T00:00:00.0000000Z;2021-07-09T00:01:00.0000000Z;2021-07-09T23:59:00.0000000Z;2119.4352961586105;2184.8456238816498;2049.963415426266;2146.2316218710753
2021-07-10T00:00:00.0000000Z;2021-07-11T00:00:00.0000000Z;2021-07-10T00:01:00.0000000Z;2021-07-10T23:59:00.0000000Z;2143.6515375431018;2191.773671637971;2075.6058410616365;2111.5120919585333
2021-07-11T00:00:00.0000000Z;2021-07-12T00:00:00.0000000Z;2021-07-11T00:01:00.0000000Z;2021-07-11T23:59:00.0000000Z;2116.1118142574883;2172.285168874799;2082.5654252870236;2138.921288970961
2021-07-12T00:00:00.0000000Z;2021-07-13T00:00:00.0000000Z;2021-07-12T00:01:00.0000000Z;2021-07-12T23:59:00.0000000Z;2138.5992381161996;2167.9316608294844;2007.640454106046;2036.2834479096837
2021-07-13T00:00:00.0000000Z;2021-07-14T00:00:00.0000000Z;2021-07-13T00:01:00.0000000Z;2021-07-13T23:59:00.0000000Z;2032.3177726914103;2040.9582268634015;1919.5388406594848;1939.2348886148272
2021-07-14T00:00:00.0000000Z;2021-07-15T00:00:00.0000000Z;2021-07-14T00:01:00.0000000Z;2021-07-14T23:59:00.0000000Z;1942.6631829157832;2017.826247908323;1868.8085755333752;1993.7631120858011
2021-07-15T00:00:00.0000000Z;2021-07-16T00:00:00.0000000Z;2021-07-15T00:01:00.0000000Z;2021-07-15T23:59:00.0000000Z;1994.9227317535165;2037.735182066719;1883.3577144245437;1912.9936840231962
2021-07-16T00:00:00.0000000Z;2021-07-17T00:00:00.0000000Z;2021-07-16T00:01:00.0000000Z;2021-07-16T23:59:00.0000000Z;1922.047166120108;1959.5600739763781;1852.3063412604968;1878.8404294598831
2021-07-17T00:00:00.0000000Z;2021-07-18T00:00:00.0000000Z;2021-07-17T00:01:00.0000000Z;2021-07-17T23:59:00.0000000Z;1876.7606648913545;1916.95707553229;1853.849335057163;1897.8031407322883
2021-07-18T00:00:00.0000000Z;2021-07-19T00:00:00.0000000Z;2021-07-18T00:01:00.0000000Z;2021-07-18T23:59:00.0000000Z;1897.7304481306232;1989.781821311161;1881.7358326174199;1893.8787373779014
2021-07-19T00:00:00.0000000Z;2021-07-20T00:00:00.0000000Z;2021-07-19T00:01:00.0000000Z;2021-07-19T23:59:00.0000000Z;1888.7636355595073;1915.6047969936767;1806.89070938158;1816.5723548547028
2021-07-20T00:00:00.0000000Z;2021-07-21T00:00:00.0000000Z;2021-07-20T00:01:00.0000000Z;2021-07-20T23:59:00.0000000Z;1818.6134373013374;1837.5750186682328;1720.7836338582829;1786.388007176846
2021-07-21T00:00:00.0000000Z;2021-07-22T00:00:00.0000000Z;2021-07-21T00:01:00.0000000Z;2021-07-21T23:59:00.0000000Z;1787.1347862723596;2022.1895628085301;1758.0150011355934;1990.7174177511683
2021-07-22T00:00:00.0000000Z;2021-07-23T00:00:00.0000000Z;2021-07-22T00:01:00.0000000Z;2021-07-22T23:59:00.0000000Z;1993.605099277456;2042.0201151084673;1953.4689828857765;2024.5973604722337
2021-07-23T00:00:00.0000000Z;2021-07-24T00:00:00.0000000Z;2021-07-23T00:01:00.0000000Z;2021-07-23T23:59:00.0000000Z;2028.1685675377237;2130.4289070259447;1999.816130659938;2125.5675737979936
2021-07-24T00:00:00.0000000Z;2021-07-25T00:00:00.0000000Z;2021-07-24T00:01:00.0000000Z;2021-07-24T23:59:00.0000000Z;2124.571468367884;2197.7453622317857;2107.4105059076583;2188.115175290189
2021-07-25T00:00:00.0000000Z;2021-07-26T00:00:00.0000000Z;2021-07-25T00:01:00.0000000Z;2021-07-25T23:59:00.0000000Z;2186.897725611489;2197.2965773819515;2110.030298650263;2192.612773767484
2021-07-26T00:00:00.0000000Z;2021-07-27T00:00:00.0000000Z;2021-07-26T00:01:00.0000000Z;2021-07-26T23:59:00.0000000Z;2185.519238830756;2429.1852340687656;2177.5238005193755;2232.003682697475
2021-07-27T00:00:00.0000000Z;2021-07-28T00:00:00.0000000Z;2021-07-27T00:01:00.0000000Z;2021-07-27T23:59:00.0000000Z;2229.3257361039873;2318.411019079802;2153.5114583636687;2298.729374104761
2021-07-28T00:00:00.0000000Z;2021-07-29T00:00:00.0000000Z;2021-07-28T00:01:00.0000000Z;2021-07-28T23:59:00.0000000Z;2295.2972024140036;2342.928375515174;2247.506764179139;2296.4418010428826
2021-07-29T00:00:00.0000000Z;2021-07-30T00:00:00.0000000Z;2021-07-29T00:01:00.0000000Z;2021-07-29T23:59:00.0000000Z;2300.370825280805;2398.631281883176;2273.3489700009486;2380.195748563596
2021-07-30T00:00:00.0000000Z;2021-07-31T00:00:00.0000000Z;2021-07-30T00:01:00.0000000Z;2021-07-30T23:59:00.0000000Z;2386.2304717913435;2469.7174082076317;2320.157971511327;2468.0445155649827
2021-07-31T00:00:00.0000000Z;2021-08-01T00:00:00.0000000Z;2021-07-31T00:01:00.0000000Z;2021-07-31T23:59:00.0000000Z;2455.454058137532;2552.886683422643;2423.655077781049;2536.4546695994527
2021-08-01T00:00:00.0000000Z;2021-08-02T00:00:00.0000000Z;2021-08-01T00:01:00.0000000Z;2021-08-01T23:59:00.0000000Z;2531.8135154505107;2695.9654006919745;2516.078749867255;2561.2038151756738
2021-08-02T00:00:00.0000000Z;2021-08-03T00:00:00.0000000Z;2021-08-02T00:01:00.0000000Z;2021-08-02T23:59:00.0000000Z;2550.4624865515198;2663.8503632991537;2512.052785742655;2609.2196719953026
2021-08-03T00:00:00.0000000Z;2021-08-04T00:00:00.0000000Z;2021-08-03T00:01:00.0000000Z;2021-08-03T23:59:00.0000000Z;2604.6091675777234;2631.1663979425084;2447.6631203488923;2501.406715700802
2021-08-04T00:00:00.0000000Z;2021-08-05T00:00:00.0000000Z;2021-08-04T00:01:00.0000000Z;2021-08-04T23:59:00.0000000Z;2511.289823939222;2764.8349366894904;2461.940890913396;2724.996255814259
2021-08-05T00:00:00.0000000Z;2021-08-06T00:00:00.0000000Z;2021-08-05T00:01:00.0000000Z;2021-08-05T23:59:00.0000000Z;2726.794796808689;2839.0967909556484;2531.652543963275;2828.352984587816
2021-08-06T00:00:00.0000000Z;2021-08-07T00:00:00.0000000Z;2021-08-06T00:01:00.0000000Z;2021-08-06T23:59:00.0000000Z;2827.1206484797863;2947.4055200504376;2726.658696719439;2890.7678450940093
2021-08-07T00:00:00.0000000Z;2021-08-08T00:00:00.0000000Z;2021-08-07T00:01:00.0000000Z;2021-08-07T23:59:00.0000000Z;2886.4607806382382;3170.7945165323335;2868.507167824258;3157.388379044072
2021-08-08T00:00:00.0000000Z;2021-08-09T00:00:00.0000000Z;2021-08-08T00:01:00.0000000Z;2021-08-08T23:59:00.0000000Z;3150.8030456104098;3187.726022434373;2951.4117488860966;3013.8024620963233
2021-08-09T00:00:00.0000000Z;2021-08-10T00:00:00.0000000Z;2021-08-09T00:01:00.0000000Z;2021-08-09T23:59:00.0000000Z;3019.44337310573;3186.379702078042;2901.33124348458;3165.859395399832
2021-08-10T00:00:00.0000000Z;2021-08-11T00:00:00.0000000Z;2021-08-10T00:01:00.0000000Z;2021-08-10T23:59:00.0000000Z;3156.6665306841355;3231.3707335438294;3059.225207096036;3141.0436976564824
2021-08-11T00:00:00.0000000Z;2021-08-12T00:00:00.0000000Z;2021-08-11T00:01:00.0000000Z;2021-08-11T23:59:00.0000000Z;3142.546416090434;3270.057885948435;3122.9681140664993;3163.681371204643
2021-08-12T00:00:00.0000000Z;2021-08-13T00:00:00.0000000Z;2021-08-12T00:01:00.0000000Z;2021-08-12T23:59:00.0000000Z;3154.763659329338;3237.150013640812;2981.9476960845573;3041.051789167175
2021-08-13T00:00:00.0000000Z;2021-08-14T00:00:00.0000000Z;2021-08-13T00:01:00.0000000Z;2021-08-13T23:59:00.0000000Z;3047.5086414895377;3327.379730505002;3037.764560160905;3323.0451617384942
2021-08-14T00:00:00.0000000Z;2021-08-15T00:00:00.0000000Z;2021-08-14T00:01:00.0000000Z;2021-08-14T23:59:00.0000000Z;3319.0941738214756;3328.871122723233;3213.954571573925;3267.0317416656003
2021-08-15T00:00:00.0000000Z;2021-08-16T00:00:00.0000000Z;2021-08-15T00:01:00.0000000Z;2021-08-15T23:59:00.0000000Z;3267.3104303954083;3322.1547855929293;3116.8247378171936;3312.43567756101
2021-08-16T00:00:00.0000000Z;2021-08-17T00:00:00.0000000Z;2021-08-16T00:01:00.0000000Z;2021-08-16T23:59:00.0000000Z;3316.9881005554025;3336.442486512813;3139.5896492915026;3156.1207532768285
2021-08-17T00:00:00.0000000Z;2021-08-18T00:00:00.0000000Z;2021-08-17T00:01:00.0000000Z;2021-08-17T23:59:00.0000000Z;3147.4000320429645;3290.2295634209136;2998.5345706530743;3013.6333986487266
2021-08-18T00:00:00.0000000Z;2021-08-19T00:00:00.0000000Z;2021-08-18T00:01:00.0000000Z;2021-08-18T23:59:00.0000000Z;3017.0949992764768;3125.0120369026017;2956.522767608821;3017.094999572975
2021-08-19T00:00:00.0000000Z;2021-08-20T00:00:00.0000000Z;2021-08-19T00:01:00.0000000Z;2021-08-19T23:59:00.0000000Z;3018.87248729671;3185.8759475592647;2961.1896825261506;3184.0591414050054
2021-08-20T00:00:00.0000000Z;2021-08-21T00:00:00.0000000Z;2021-08-20T00:01:00.0000000Z;2021-08-20T23:59:00.0000000Z;3184.782937152372;3298.8780630886736;3180.602557555464;3286.710834871435
2021-08-21T00:00:00.0000000Z;2021-08-22T00:00:00.0000000Z;2021-08-21T00:01:00.0000000Z;2021-08-21T23:59:00.0000000Z;3282.712140596792;3307.802003927556;3211.1900657695505;3227.7164916954657
2021-08-22T00:00:00.0000000Z;2021-08-23T00:00:00.0000000Z;2021-08-22T00:01:00.0000000Z;2021-08-22T23:59:00.0000000Z;3227.7878391937284;3274.406400676259;3137.382219142453;3241.866900117499
2021-08-23T00:00:00.0000000Z;2021-08-24T00:00:00.0000000Z;2021-08-23T00:01:00.0000000Z;2021-08-23T23:59:00.0000000Z;3242.0507980044035;3376.1812794007433;3233.570038937643;3318.670882485914
2021-08-24T00:00:00.0000000Z;2021-08-25T00:00:00.0000000Z;2021-08-24T00:01:00.0000000Z;2021-08-24T23:59:00.0000000Z;3326.5998737747495;3360.4317667215964;3152.335616236767;3173.031555417772
2021-08-25T00:00:00.0000000Z;2021-08-26T00:00:00.0000000Z;2021-08-25T00:01:00.0000000Z;2021-08-25T23:59:00.0000000Z;3179.3658609990994;3248.271233924438;3083.8089960570783;3224.710668519389
2021-08-26T00:00:00.0000000Z;2021-08-27T00:00:00.0000000Z;2021-08-26T00:01:00.0000000Z;2021-08-26T23:59:00.0000000Z;3227.2308984237784;3249.0420413483303;3057.0344477099306;3099.0939382400347
2021-08-27T00:00:00.0000000Z;2021-08-28T00:00:00.0000000Z;2021-08-27T00:01:00.0000000Z;2021-08-27T23:59:00.0000000Z;3083.384659448742;3282.836723966767;3064.4678164711227;3271.7500374475158
2021-08-28T00:00:00.0000000Z;2021-08-29T00:00:00.0000000Z;2021-08-28T00:01:00.0000000Z;2021-08-28T23:59:00.0000000Z;3276.792027349275;3287.0763063247146;3213.8344035908735;3243.8024943122427
2021-08-29T00:00:00.0000000Z;2021-08-30T00:00:00.0000000Z;2021-08-29T00:01:00.0000000Z;2021-08-29T23:59:00.0000000Z;3248.330261194353;3284.9410640954743;3159.627831008354;3224.5825262717913
2021-08-30T00:00:00.0000000Z;2021-08-31T00:00:00.0000000Z;2021-08-30T00:01:00.0000000Z;2021-08-30T23:59:00.0000000Z;3226.3538971880653;3347.3266532541575;3147.676859500607;3226.300039920651
2021-08-31T00:00:00.0000000Z;2021-09-01T00:00:00.0000000Z;2021-08-31T00:01:00.0000000Z;2021-08-31T23:59:00.0000000Z;3224.0654881395158;3471.124820684997;3194.07776570748;3433.06247067843
2021-09-01T00:00:00.0000000Z;2021-09-02T00:00:00.0000000Z;2021-09-01T00:01:00.0000000Z;2021-09-01T23:59:00.0000000Z;3420.19933629301;3835.504994040381;3387.6598215345907;3832.2583854411623
2021-09-02T00:00:00.0000000Z;2021-09-03T00:00:00.0000000Z;2021-09-02T00:01:00.0000000Z;2021-09-02T23:59:00.0000000Z;3825.3836715147786;3835.723322624707;3725.5957234445978;3790.2854359949533
2021-09-03T00:00:00.0000000Z;2021-09-04T00:00:00.0000000Z;2021-09-03T00:01:00.0000000Z;2021-09-03T23:59:00.0000000Z;3790.4080506954747;4021.5599550328184;3714.3524903683206;3941.13455193549
2021-09-04T00:00:00.0000000Z;2021-09-05T00:00:00.0000000Z;2021-09-04T00:01:00.0000000Z;2021-09-04T23:59:00.0000000Z;3936.5487783836634;3971.1891930899474;3836.6809655653656;3889.5089150353315
2021-09-05T00:00:00.0000000Z;2021-09-06T00:00:00.0000000Z;2021-09-05T00:01:00.0000000Z;2021-09-05T23:59:00.0000000Z;3886.5064448907015;3983.370941750756;3838.4325970195455;3950.0644359209423
2021-09-06T00:00:00.0000000Z;2021-09-07T00:00:00.0000000Z;2021-09-06T00:01:00.0000000Z;2021-09-06T23:59:00.0000000Z;3951.1197204929776;3968.9740801115977;3872.064354503878;3932.526147149696
